sobject_id,tmass_id,gaiadr3_source_id,survey_name,field_id,setup,mjd,ra,dec,flag_sp,flag_sp_fit,opt_loop,flag_red,snr_px_ccd1,snr_px_ccd2,snr_px_ccd3,snr_px_ccd4,chi2_sp,px_used_perc,model_name,closest_model,comp_time,fit_global_rv,rv_comp_1,e_rv_comp_1,rv_comp_2,e_rv_comp_2,rv_gaia_dr3,e_rv_gaia_dr3,v_bary_eff,teff,e_teff,logg,e_logg,fe_h,e_fe_h,flag_fe_h,vmic,e_vmic,vsini,e_vsini,nn_li_fe,nn_e_li_fe,nn_flag_li_fe,c_fe,e_c_fe,flag_c_fe,n_fe,e_n_fe,flag_n_fe,o_fe,e_o_fe,flag_o_fe,na_fe,e_na_fe,flag_na_fe,mg_fe,e_mg_fe,flag_mg_fe,al_fe,e_al_fe,flag_al_fe,si_fe,e_si_fe,flag_si_fe,k_fe,e_k_fe,flag_k_fe,ca_fe,e_ca_fe,flag_ca_fe,sc_fe,e_sc_fe,flag_sc_fe,ti_fe,e_ti_fe,flag_ti_fe,v_fe,e_v_fe,flag_v_fe,cr_fe,e_cr_fe,flag_cr_fe,mn_fe,e_mn_fe,flag_mn_fe,co_fe,e_co_fe,flag_co_fe,ni_fe,e_ni_fe,flag_ni_fe,cu_fe,e_cu_fe,flag_cu_fe,zn_fe,e_zn_fe,flag_zn_fe,rb_fe,e_rb_fe,flag_rb_fe,sr_fe,e_sr_fe,flag_sr_fe,y_fe,e_y_fe,flag_y_fe,zr_fe,e_zr_fe,flag_zr_fe,mo_fe,e_mo_fe,flag_mo_fe,ru_fe,e_ru_fe,flag_ru_fe,ba_fe,e_ba_fe,flag_ba_fe,la_fe,e_la_fe,flag_la_fe,ce_fe,e_ce_fe,flag_ce_fe,nd_fe,e_nd_fe,flag_nd_fe,sm_fe,e_sm_fe,flag_sm_fe,eu_fe,e_eu_fe,flag_eu_fe,mass,age,bc_ks,a_ks,lbol,r_med,r_lo,r_hi,sb2_rv_16,sb2_rv_50,sb2_rv_84,ew_h_beta,ew_h_alpha,res_h_beta,res_h_alpha,ew_k_is,sigma_k_is,rv_k_is,ew_dib5780,sigma_dib5780,rv_dib5780,ew_dib5797,sigma_dib5797,rv_dib5797,ew_dib6613,sigma_dib6613,rv_dib6613,ebv,phot_g_mean_mag,bp_rp,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,W2mag,e_W2mag,ruwe,parallax,parallax_error,ew_li,e_ew_li_low,e_ew_li_upp,a_li,a_li_upp_lim,e_a_li_low,e_a_li_upp,e_a_li_teff,flag_a_li
150208005201064,b'13020969-3923210',6141843197952820608,b'galah_main',5807,b'allstar',57061.742,195.54037475585938,-39.38919448852539,0,0,2,0,32.610897,50.0663,63.398067,58.44121,0.76718706,94,b'5000_4.50_-0.25',b'5000_4.50_-0.25',125.0441,True,-3.4494703,0.22357811,,,-5.2592974,1.9477091,24.843318939208984,5063.0586,69.96595,4.5690866,0.10134596,-0.21580929,0.06579758,0,0.9807971,0.28375053,1.8158668,1.7394764,0.29354244,0.07848404,0,-0.18019345,0.040518697,32,-0.22069335,0.22601599,33,-0.5615139,0.106105186,0,-0.1430566,0.027421199,0,0.1646179,0.023069657,0,0.15982175,0.056730475,0,0.15589528,0.020486834,0,0.10750237,0.04276836,0,0.03363066,0.033889756,0,-0.046127092,0.029617868,0,0.07060517,0.022460423,0,0.21313146,0.028474584,0,-0.018152758,0.01952515,0,-0.00089018047,0.02893327,0,0.16663142,0.045796197,0,-0.0030432844,0.015816009,0,0.055194035,0.037920184,0,0.042839326,0.06698718,0,0.45461476,0.27469185,1,,,2,0.031075317,0.062014196,0,0.20636299,0.25814313,0,,,2,,,2,-0.31218636,0.06261903,0,-0.2428998,0.28570732,1,0.15509278,0.3794222,1,0.5809963,0.06253847,0,-0.92304045,0.2958296,1,,,2,0.7691033,5.4801917,1.875817,0.0,0.3367011,304.49884,303.28003,305.84998,,,,0.07638059,0.27016914,0.76668555,1.1088047,,,,0.02243324,0.14029782,4.9048834,0.021659518,0.6426679,-33.959347,0.031664625,0.5862093,4.05408,0.1678,13.413672,1.0988293,11.992,0.026,11.522,0.022,11.474,0.021,11.459,0.021,1.1043149,3.282763021296502,0.016167784,1.9137448,2.31099,2.2463458,,0.41415522,,,,1
171031003301220,b'06121306-1823537',2942755288770735360,b'NGC_2204',-5,b'allstar',58057.594,93.05445861816406,-18.398250579833984,0,0,2,0,60.346447,76.54197,96.09809,83.94734,0.9234138,94,b'5500_4.50_-0.25',b'5500_4.50_-0.25',79.76582,True,33.434887,0.20803405,,,32.369724,1.2995833,18.592660903930664,5535.522,70.27772,4.479392,0.09527043,-0.07308193,0.057485644,0,0.7449557,0.28553352,4.7393365,1.4774743,0.19843793,0.06602097,1,-0.0019569206,0.026613254,32,-0.118288845,0.14112021,33,0.14812127,0.055520803,0,-0.09147895,0.019242233,0,0.14304149,0.019937264,0,-0.038910076,0.052606687,0,0.058066946,0.013743604,0,-0.047155727,0.03885219,0,-0.022230916,0.025735673,0,0.01091112,0.02710738,0,-0.029385377,0.018450515,0,0.00074222684,0.034912217,0,-0.014261237,0.014200952,0,-0.03332609,0.0187573,0,0.0086627975,0.034533173,0,-0.00428752,0.011340864,0,-0.1265926,0.031279694,0,0.025307994,0.042425677,0,,,2,,,2,-9.865034e-06,0.042175233,0,-0.56010145,0.27144355,1,,,2,,,2,0.14821962,0.04751182,0,0.49923682,0.09031173,0,-0.015720598,0.34674585,1,0.14586505,0.16942017,0,,,2,,,2,0.8887705,6.921131,1.6049292,0.0,0.68348116,268.6267,267.6685,269.69946,,,,0.08853999,0.25730065,0.8782712,1.2295282,,,,,,,,,,0.020170549,0.29340032,12.769539,0.1134,12.1976795,0.8623848,11.108,0.024,10.778,0.022,10.704,0.021,10.703,0.021,1.0637715,3.7234303981615904,0.012108087,1.5919756,1.3276013,1.4633781,,0.6807154,,,,1
170115003701060,b'06531115-5647296',5484862043754344576,b'tess_hermes',7223,b'allstar',57768.566,103.29645538330078,-56.79161071777344,0,0,2,0,14.846537,25.695686,36.295116,40.41015,0.77574396,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',176.2041,True,8.229433,0.26023737,,,8.533751,0.5953518,1.4289271831512451,4756.2104,75.35405,2.5446293,0.113733605,-0.07895503,0.06506981,0,1.6445069,0.2823985,4.2463574,1.4553162,-0.15187152,0.113248065,0,0.11365922,0.1564616,1,0.092758715,0.1466003,0,0.31554297,0.16911513,0,0.12155685,0.07922057,0,0.17815262,0.042373568,0,0.12858874,0.07611731,0,0.11006203,0.033884227,0,-0.14897452,0.09127031,0,0.06785904,0.04812927,0,0.01500196,0.042317893,0,0.1167295,0.0316775,0,0.27433282,0.04362587,0,-0.032757763,0.026588475,0,-0.0862589,0.06435923,0,0.23345062,0.04708889,0,0.056160737,0.020449238,0,0.42414045,0.07332258,0,0.35566103,0.19913758,0,0.16428423,0.36119613,0,0.2249557,0.5638785,1,-0.28444958,0.10858401,1,-0.23366219,0.28744656,1,,,2,0.3555628,0.7770488,1,-0.24054262,0.107738145,0,0.16383764,0.16978242,1,-0.3627806,0.551555,1,0.059491657,0.098556474,0,0.15597829,0.13992079,1,0.5494603,0.2942963,0,1.1665429,7.482142,2.068093,0.022949902,42.07367,1827.4014,1793.7048,1855.3536,,,,0.20503515,0.43012774,0.8164816,1.0479277,0.020027708,0.1108481,-129.60811,0.1569845,1.9818045,70.45127,,,,0.014232926,0.23897102,0.9349623,0.1132,12.323897,1.3096132,10.662,0.024,10.087,0.022,9.954,0.019,9.982,0.02,1.1627846,0.5491256761793015,0.009932382,2.5473404,3.8734345,4.1114826,,0.337188,,,,1
171102004501223,b'04412818+0543407',3282693708206872960,b'galah_main',1467,b'allstar',58059.727,70.36741638183594,5.728000164031982,0,0,2,0,35.63659,48.80115,56.991333,54.825253,0.81936646,94,b'6000_4.50_-0.25',b'5750_4.50_-0.25',77.18939,True,-44.685997,0.22597605,,,-43.520733,4.1527596,13.610737800598145,5852.096,72.394745,4.3848987,0.095421664,-0.20123285,0.06159858,0,1.0157073,0.29640436,5.5363455,1.4864675,0.76184464,0.302495,1,-0.0006971669,0.056038145,33,0.43062973,0.21390234,33,0.20913392,0.067158416,0,-0.04787772,0.03460022,0,0.105849944,0.032544203,0,-0.24201474,0.11960257,0,0.07573156,0.022822617,0,-0.2207126,0.06477781,0,-0.0049621854,0.042627417,0,0.050905902,0.045144916,0,0.01537082,0.033401396,0,0.02827105,0.10106671,0,0.065952085,0.03198173,0,-0.11130504,0.034301344,0,0.04401806,0.07120932,0,-0.0656927,0.019648714,0,0.18561187,0.06847337,0,-0.032680072,0.083165064,0,,,2,,,2,-0.05097931,0.06955492,0,,,2,,,2,,,2,0.15475327,0.074308835,0,,,2,,,2,-0.08092137,0.36155483,1,,,2,,,2,0.92443955,7.6330113,1.4276578,0.042227704,1.1038762,656.9711,649.2898,664.9524,,,,0.054851506,0.36301434,0.88701457,1.4732659,0.017892767,0.11637458,67.280876,,,,,,,,,,0.123,13.83173,0.8771124,12.7,0.03,12.386,0.022,12.345,0.026,12.26,0.024,0.9789933,1.5157682309065377,0.018732706,27.038252,2.1868658,1.9593787,1.9940337,,0.03956799,0.032891724,0.06110136,0
210518004201373,b'20280215-3409086',6696516165279399680,b'galah_main',543,b'allstar',59352.78,307.0089111328125,-34.152557373046875,0,0,2,0,52.378365,68.05325,108.75179,79.297775,0.8873556,94,b'5000_4.50_0.00',b'5000_4.50_-0.25',190.89436,True,27.414062,0.20439981,,,27.774122,0.44512057,25.599018096923828,5028.5923,68.46801,4.5576816,0.101673916,-0.061077826,0.057127874,0,0.9984924,0.2835674,2.4175088,1.6344322,0.25454184,0.05510368,0,-0.12957533,0.03851621,32,-0.401223,0.08968525,32,-0.59060043,0.05491259,0,-0.059917733,0.016374169,0,0.15203786,0.013472612,0,0.24993145,0.028260827,0,0.17076202,0.015489117,0,0.035659805,0.029415052,0,0.15074202,0.017170828,0,0.105221294,0.01978049,0,0.18841717,0.01494348,0,0.4115619,0.018280461,0,0.023346044,0.010596541,0,0.0040793493,0.016262393,0,0.1152084,0.022806287,0,-0.031745814,0.011096482,0,0.12156917,0.031641807,0,0.08021272,0.042397816,0,-0.12420353,0.19646382,0,0.08597533,0.15991224,0,0.025572043,0.038113274,0,-0.044455823,0.10869813,0,,,2,,,2,-0.25047427,0.04081625,0,-0.19991428,0.16397338,0,-0.38230956,0.21830897,1,0.14368993,0.10395029,0,0.20155245,0.16436125,0,,,2,0.7982198,5.1307497,1.900597,4.0621947e-07,0.34907702,157.39104,157.09671,157.65425,,,,0.07591558,0.24486293,0.7512971,1.0016699,,,,0.01349977,0.11277201,37.222458,0.009010382,0.14044507,2.5546532,0.015768446,0.12883054,15.392625,0.0644,11.940271,1.1233339,10.604,0.026,10.086,0.023,9.977,0.021,10.006,0.02,0.8556957,6.354639560918888,0.012409368,-1.6553261,1.5806512,1.5482714,,0.21638814,,,,1
150208004201186,b'10135622-2219333',5666209414262136576,b'galah_main',6164,b'allstar',57061.625,153.4842987060547,-22.325944900512695,0,0,2,0,28.271807,37.96788,44.329792,38.946777,0.6970844,94,b'5250_3.50_-0.25',b'5250_3.50_-0.25',157.34558,True,20.734777,0.23837623,,,18.93855,2.329451,11.319547653198242,5146.4297,73.18065,3.454249,0.10798927,-0.21070868,0.060155697,0,1.0913135,0.28572342,4.161784,1.5872653,-0.015421236,0.11039908,1,0.059331965,0.05493498,0,0.11925821,0.097803116,1,0.21961574,0.13754494,0,-0.027399555,0.04888178,0,0.10057982,0.04400081,0,-0.1287022,0.0966913,0,0.045490745,0.032813653,0,-0.003130231,0.08743702,0,-0.03255687,0.04715239,0,0.021820592,0.03342864,0,0.07315387,0.02828883,0,0.14513037,0.034508467,0,0.007417709,0.023717035,0,-0.07623437,0.041241985,0,0.15457955,0.047256127,0,0.010744083,0.021398095,0,-0.08098465,0.05234532,0,-0.113592535,0.11160546,0,,,2,,,2,-0.089745894,0.073019736,0,-0.2112877,0.39897528,1,,,2,,,2,-0.014106393,0.088998355,0,0.52815926,0.13110648,0,-0.074430786,0.43008524,1,0.127154,0.09405121,0,0.32966968,0.25821546,1,,,2,1.2594893,4.139413,1.8251469,0.013770273,7.6676903,1413.2128,1386.9878,1445.9857,,,,0.12152592,0.3611967,0.8249119,1.1705216,0.013765704,0.13781102,-10.51847,0.026734836,0.25757274,13.200781,0.013398802,0.10706915,-1.8054485,0.024997897,0.14955018,7.9272633,0.0888,13.452662,1.0955248,12.05,0.027,11.588,0.023,11.478,0.024,11.493,0.022,1.053049,0.7045489954400388,0.015253779,-5.852721,3.59855,3.139164,,0.729676,,,,1
161007002801270,b'21223431-2711493',6790866185770620928,b'galah_main',54,b'allstar',57668.43,320.64300537109375,-27.1970272064209,0,0,2,0,42.559803,62.442314,83.09757,84.0262,0.93981904,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',98.11222,True,6.906669,0.21538447,,,7.118366,1.5831375,-25.521930694580078,4735.0073,69.2493,2.6883063,0.10516945,-0.2771792,0.057749372,0,1.3653799,0.2815849,5.185293,1.4392631,0.07472074,0.054474957,0,0.021090342,0.06963993,0,0.018342115,0.11363561,0,0.034058783,0.111276284,0,0.11560184,0.036438223,0,0.19668648,0.023690203,0,0.20334253,0.03838256,0,0.17305957,0.021690056,0,-0.003923822,0.048825137,0,0.13247262,0.034697656,0,0.16395244,0.021312268,0,0.19338359,0.015468154,0,0.3434816,0.022383975,0,-0.01816715,0.015032818,0,-0.14586873,0.027011164,0,0.24861018,0.018599356,0,0.078423746,0.014870196,0,0.17286247,0.035776615,0,0.07264192,0.075642176,0,0.49857712,0.24159992,0,0.28054807,0.2471597,0,-0.029721335,0.047447763,0,-0.16361085,0.10489888,0,,,2,0.19786677,0.38550714,1,-0.044766515,0.058732595,0,0.2606017,0.11921197,0,-0.16469494,0.19674379,1,0.19018036,0.03717566,0,0.30954424,0.055789303,0,0.37910697,0.19982027,0,1.0938306,7.666235,2.0776389,0.06701434,27.836912,2015.7439,1938.3928,2116.0193,,-223.09334,,0.22199483,0.49279037,0.8150854,1.0946109,,,,0.0831028,0.9575831,-6.3515563,0.042018253,0.5098576,-32.39605,0.023410605,0.13043386,-6.245132,0.0988,13.028804,1.3062048,11.355,0.021,10.791,0.026,10.65,0.023,10.638,0.022,1.1463474,0.495643601227549,0.022076521,-2.3721902,1.9398139,1.9690908,,-0.018315041,,,,1
160125001601216,b'06060655-5713382',5495866265362768256,b'galah_main',1079,b'allstar',57412.508,91.52733612060547,-57.2273063659668,0,0,2,0,23.210901,38.13867,56.471386,53.743114,0.78630924,94,b'5000_4.50_-0.25',b'5000_4.50_-0.25',134.3961,True,-6.545231,0.2251981,,,-7.438828,1.5351583,-2.413731575012207,5029.853,70.98291,4.57647,0.10353106,-0.17403728,0.06380022,0,0.84121877,0.28747252,4.034042,1.5403658,0.31402528,0.092897445,0,-0.12569316,0.051981974,33,-0.49300796,0.22237414,33,-0.52493286,0.12304253,0,-0.13295355,0.029112386,0,0.16451645,0.02638104,0,0.1365205,0.06113917,0,0.14909899,0.026268147,0,-0.46746898,0.049051777,0,0.04922238,0.034699026,0,-0.058075033,0.036158,0,0.05872144,0.026729662,0,0.15428384,0.034263656,0,-0.020047545,0.0236002,0,0.003740646,0.037374843,0,0.1922564,0.059929308,0,-0.033984613,0.018482106,0,0.026024193,0.04770252,0,-0.0226634,0.09412539,0,0.4921765,0.31017223,0,,,2,0.027852666,0.08211041,0,0.24301445,0.31509906,1,,,2,,,2,-0.2855896,0.064617276,0,-0.19920179,0.37357375,1,-0.04730481,0.44715536,1,0.67915213,0.08523484,0,-0.9655939,0.4055273,1,,,2,0.77082896,4.7774634,1.8970709,0.0,0.3231501,310.68222,309.44006,311.84262,,,,0.009084548,0.2645171,0.71106046,1.0747988,,,,,,,0.014228552,0.11773497,-29.722767,0.017786259,0.116731204,-18.388783,0.0545,13.434831,1.0628967,12.106,0.023,11.649,0.025,11.541,0.021,11.575,0.021,0.95213825,3.2217067755970703,0.011020301,6.4133735,2.3586853,2.5772614,0.5233953,,0.20332316,0.1511845,0.079061314,0
170603005101089,b'15350190-2624128',6237554001525815680,b'k2_hermes',6818,b'allstar',57907.582,233.75796508789062,-26.403554916381836,0,0,2,0,35.791332,52.698082,69.774025,64.00223,0.8351761,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',121.51372,True,60.339756,0.2139606,,,60.679844,0.9907118,-7.507291316986084,4816.532,70.698296,2.46613,0.099654116,-0.24983168,0.060361657,0,1.4763231,0.28154227,8.438034,1.4261509,0.33362833,0.06599341,0,0.07003862,0.088309295,0,0.35002947,0.08738128,0,0.3789502,0.09687894,0,0.11101705,0.04081787,0,0.1932922,0.027711159,0,0.11180434,0.04966203,0,0.16731156,0.022308787,0,0.05780475,0.061043814,0,0.12590021,0.04254699,0,0.08303994,0.02920041,0,0.25334767,0.017452585,0,0.30802962,0.025114551,0,-0.050414454,0.017967615,0,-0.15626921,0.034650873,0,0.27026448,0.020387866,0,0.051511917,0.01696757,0,0.1751991,0.040373906,0,0.19350006,0.08460521,0,0.13116696,0.30858824,0,0.24489518,0.28164965,1,-0.17277984,0.061118044,0,-0.31044626,0.15588613,0,,,2,0.42178127,0.45746234,1,0.0017981753,0.066897206,0,0.19678657,0.10150051,0,-0.111497946,0.2298886,1,0.03498622,0.10312925,0,0.29062152,0.064045615,0,0.40923798,0.20444526,0,1.1253432,6.8201447,2.0273032,0.051407643,51.14316,1898.3352,1841.8752,1961.2599,,,,0.30587506,0.58043635,0.92317665,1.2496303,0.09389761,0.13721786,-68.80451,0.11374083,1.5057627,-2.4725533,0.04918512,0.47565392,2.7836266,0.047307443,0.8388274,23.188385,0.3415,12.472258,1.4125652,10.623,0.021,10.058,0.022,9.894,0.02,9.922,0.021,1.2770066,0.5292013380444569,0.01757072,24.042526,3.239122,1.9349463,0.92689264,,0.06732189,0.03688744,0.09051198,0
150604001901092,b'10094689-7929465',5201867133955481088,b'galah_main',2179,b'allstar',57177.367,152.44554138183594,-79.49630737304688,0,0,2,0,19.473806,34.011562,47.397354,49.206894,0.81861055,94,b'4750_2.50_-0.25',b'4750_2.50_-0.25',89.4629,True,45.38741,0.2516353,,,45.702526,1.1747932,-1.8224122524261475,4716.5034,72.57406,2.4585662,0.10764808,-0.1087173,0.06121026,0,1.5973425,0.28155005,3.9987078,1.4470184,-0.15722343,0.091477826,0,0.06118855,0.1085058,0,0.114867404,0.058915954,0,0.1080413,0.15371215,0,0.17714202,0.058816426,0,0.14493808,0.03577306,0,0.17843577,0.06181709,0,0.16998902,0.02596653,0,-0.11582312,0.074901365,0,0.00965924,0.040677246,0,0.08156662,0.03333213,0,0.13984334,0.024117222,0,0.31895977,0.034156814,0,-0.030172069,0.02007539,0,-0.031790286,0.050401088,0,0.30175745,0.03643052,0,0.08572252,0.015659146,0,0.40767026,0.05464061,0,0.17952582,0.1641784,0,0.023190644,0.3049812,0,-0.0066152024,0.4139606,1,-0.25112107,0.0889598,0,0.020191342,0.18040091,0,,,2,0.26281148,0.6118393,1,-0.2590865,0.0884665,0,0.118528634,0.12626834,1,-0.29157245,0.4156103,1,0.027332447,0.07156687,0,0.14043814,0.10632097,0,0.49756077,0.2477477,0,1.1136303,7.450028,2.0929892,0.029375874,47.353302,3154.9888,3052.1292,3257.861,,,,0.20613334,0.50098664,0.80851793,1.1121302,0.02686476,0.2961831,-33.505898,0.0993299,0.6900021,10.20359,,,,0.046358194,0.39808893,22.855698,0.1378,13.517254,1.4147367,11.687,0.022,11.094,0.022,10.993,0.023,10.982,0.02,0.98345506,0.31737665684730926,0.010760469,-0.052228924,3.3953898,3.2177496,,0.22676979,,,,1
200714001901083,b'20270177-3625032',6695079515898550400,b'galah_main',503,b'allstar',59044.63,306.7574462890625,-36.41761016845703,0,0,2,0,23.413946,30.9165,38.982067,33.964508,0.6389218,94,b'6250_4.00_-0.25',b'6250_4.00_-0.25',127.77019,True,-44.935177,0.23711388,,,-37.668423,4.197805,3.7632617950439453,6262.7637,71.84082,4.109234,0.10437873,-0.19696629,0.067446955,1,1.1972202,0.31052622,7.581427,1.7162932,0.75629896,0.70849305,1,-0.122138135,0.22400494,33,,,34,0.36667156,0.08239352,0,0.0432923,0.058651056,0,0.10776631,0.049545787,0,0.24645573,0.093792275,0,0.059504,0.043258194,0,0.15774474,0.10661377,0,-0.026126867,0.076037005,0,0.19795413,0.06334713,0,0.069556996,0.06540456,1,0.0354361,0.27934247,1,-0.03759806,0.05144586,0,-0.11592517,0.05395372,0,-0.0069229007,0.17097688,1,0.02963952,0.02822111,0,0.13899812,0.13838363,0,0.22645481,0.14328377,0,,,2,,,2,-0.18177363,0.18883897,1,,,2,,,2,,,2,-0.023115851,0.13738962,0,,,2,,,2,-0.10626411,0.7484546,1,,,2,,,2,1.1273305,4.960004,1.2128066,0.009180378,3.3310134,1293.0446,1252.1356,1346.2845,,,,0.05454216,0.19015482,0.96390337,1.3881564,,,,,,,,,,,,,0.0399,13.874782,0.6576357,13.035,0.024,12.843,0.029,12.798,0.032,12.753,0.028,1.8003421,0.7664640382911578,0.030627038,-0.061265633,4.290819,3.5543523,,1.8059484,,,,1
210926001601164,b'20173866-5607038',6471830551825782784,b'galah_main',477,b'allstar',59483.414,304.4114685058594,-56.11766815185547,0,0,2,0,61.099163,97.36032,139.6535,124.4125,1.2401475,94,b'4750_4.50_0.00',b'4750_4.50_0.00',157.76399,True,-1.027561,0.19119954,,,-1.3349384,0.45983052,-22.946380615234375,4790.7324,66.82796,4.593318,0.10282072,-0.036848113,0.056178614,0,1.0617504,0.28173462,4.7336373,1.4458117,0.65124935,0.03331987,0,0.0017328276,0.031977072,32,-0.2791291,0.059642665,32,-0.22543472,0.04595835,0,-0.13486621,0.009274721,0,0.10882624,0.009077806,0,-0.06860119,0.017931286,0,-0.009541929,0.011481556,0,0.00307763,0.016177868,0,0.10849497,0.0118408445,0,0.05868271,0.014171505,0,0.12009099,0.009809257,0,0.29113233,0.01376742,0,0.0971647,0.010287358,0,-0.084192514,0.013184731,0,0.092622936,0.022815615,0,-0.0823392,0.006822874,0,0.1448529,0.019997094,0,0.06436885,0.031667,0,-0.0073147323,0.13488619,0,0.017076693,0.10985748,0,0.02097936,0.03129404,0,-0.01203707,0.07271568,0,,,2,-0.02804844,0.27343324,1,-0.12311111,0.02323365,0,0.07036336,0.098694324,0,0.074860476,0.1090414,0,-0.13083343,0.064329416,0,0.009748419,0.10985882,0,0.022864599,0.13017498,0,0.74895793,4.234179,2.0486596,0.02570367,0.24856621,122.54971,122.326805,122.79669,,188.97244,,0.016522024,0.03927473,0.7513423,0.87510335,,,,,,,,,,0.014140403,0.11047328,-12.282785,0.0724,11.803291,1.2424011,10.312,0.024,9.801,0.023,9.68,0.021,9.693,0.02,0.94532204,8.16168766746944,0.014904406,2.3679001,1.2107818,1.1867111,,-0.17972656,,,,1
